ID,Field,latitude,longitude,year,Crop,planting_date,obs_planting_delta,Point,State
ID_44.75_-101.0,Field_44.75_-101.0,44.75,-101.0,2021,Corn,5/25/2021,99,POINT (-101 44.75),South Dakota
ID_44.75_-101.25,Field_44.75_-101.25,44.75,-101.25,2021,Corn,5/25/2021,100,POINT (-101.25 44.75),South Dakota
ID_44.75_-101.5,Field_44.75_-101.5,44.75,-101.5,2021,Corn,5/25/2021,95,POINT (-101.5 44.75),South Dakota
ID_44.75_-102.0,Field_44.75_-102.0,44.75,-102.0,2021,Corn,5/25/2021,86,POINT (-102 44.75),South Dakota
ID_44.75_-102.25,Field_44.75_-102.25,44.75,-102.25,2021,Corn,5/26/2021,87,POINT (-102.25 44.75),South Dakota
ID_44.75_-102.75,Field_44.75_-102.75,44.75,-102.75,2021,Corn,5/27/2021,88,POINT (-102.75 44.75),South Dakota
ID_44.75_-103.0,Field_44.75_-103.0,44.75,-103.0,2021,Corn,5/26/2021,85,POINT (-103 44.75),South Dakota
ID_44.75_-103.75,Field_44.75_-103.75,44.75,-103.75,2021,Corn,6/1/2021,89,POINT (-103.75 44.75),South Dakota
ID_44.75_-104.0,Field_44.75_-104.0,44.75,-104.0,2021,Corn,6/2/2021,95,POINT (-104 44.75),South Dakota
ID_44.75_-87.5,Field_44.75_-87.5,44.75,-87.5,2021,Corn,5/27/2021,109,POINT (-87.5 44.75),Wisconsin
ID_44.75_-88.0,Field_44.75_-88.0,44.75,-88.0,2021,Corn,5/23/2021,116,POINT (-88 44.75),Wisconsin
ID_44.75_-88.25,Field_44.75_-88.25,44.75,-88.25,2021,Corn,5/23/2021,111,POINT (-88.25 44.75),Wisconsin
ID_44.75_-88.5,Field_44.75_-88.5,44.75,-88.5,2021,Corn,5/23/2021,112,POINT (-88.5 44.75),Wisconsin
ID_44.75_-88.75,Field_44.75_-88.75,44.75,-88.75,2021,Corn,5/23/2021,115,POINT (-88.75 44.75),Wisconsin
ID_44.75_-89.0,Field_44.75_-89.0,44.75,-89.0,2021,Corn,5/23/2021,118,POINT (-89 44.75),Wisconsin
ID_44.75_-89.25,Field_44.75_-89.25,44.75,-89.25,2021,Corn,5/24/2021,119,POINT (-89.25 44.75),Wisconsin
ID_44.75_-89.5,Field_44.75_-89.5,44.75,-89.5,2021,Corn,5/24/2021,116,POINT (-89.5 44.75),Wisconsin
ID_44.75_-89.75,Field_44.75_-89.75,44.75,-89.75,2021,Corn,5/24/2021,116,POINT (-89.75 44.75),Wisconsin
ID_44.75_-90.0,Field_44.75_-90.0,44.75,-90.0,2021,Corn,5/24/2021,115,POINT (-90 44.75),Wisconsin
ID_44.75_-90.25,Field_44.75_-90.25,44.75,-90.25,2021,Corn,5/24/2021,114,POINT (-90.25 44.75),Wisconsin
ID_44.75_-90.75,Field_44.75_-90.75,44.75,-90.75,2021,Corn,5/23/2021,112,POINT (-90.75 44.75),Wisconsin
ID_44.75_-91.0,Field_44.75_-91.0,44.75,-91.0,2021,Corn,5/23/2021,107,POINT (-91 44.75),Wisconsin
ID_44.75_-91.5,Field_44.75_-91.5,44.75,-91.5,2021,Corn,5/23/2021,110,POINT (-91.5 44.75),Wisconsin
ID_44.75_-91.75,Field_44.75_-91.75,44.75,-91.75,2021,Corn,5/23/2021,108,POINT (-91.75 44.75),Wisconsin
ID_44.75_-92.0,Field_44.75_-92.0,44.75,-92.0,2021,Corn,5/22/2021,101,POINT (-92 44.75),Wisconsin
ID_44.75_-92.25,Field_44.75_-92.25,44.75,-92.25,2021,Corn,5/21/2021,104,POINT (-92.25 44.75),Wisconsin
ID_44.75_-92.5,Field_44.75_-92.5,44.75,-92.5,2021,Corn,5/21/2021,100,POINT (-92.5 44.75),Wisconsin
ID_44.75_-92.75,Field_44.75_-92.75,44.75,-92.75,2021,Corn,5/21/2021,99,POINT (-92.75 44.75),Wisconsin
ID_44.75_-93.0,Field_44.75_-93.0,44.75,-93.0,2021,Corn,5/21/2021,101,POINT (-93 44.75),Minnesota
ID_44.75_-93.25,Field_44.75_-93.25,44.75,-93.25,2021,Corn,5/21/2021,102,POINT (-93.25 44.75),Minnesota
ID_44.75_-93.5,Field_44.75_-93.5,44.75,-93.5,2021,Corn,5/21/2021,100,POINT (-93.5 44.75),Minnesota
ID_44.75_-93.75,Field_44.75_-93.75,44.75,-93.75,2021,Corn,5/21/2021,96,POINT (-93.75 44.75),Minnesota
ID_44.75_-94.0,Field_44.75_-94.0,44.75,-94.0,2021,Corn,5/21/2021,98,POINT (-94 44.75),Minnesota
ID_44.75_-94.25,Field_44.75_-94.25,44.75,-94.25,2021,Corn,5/21/2021,95,POINT (-94.25 44.75),Minnesota
ID_44.75_-94.5,Field_44.75_-94.5,44.75,-94.5,2021,Corn,5/20/2021,96,POINT (-94.5 44.75),Minnesota
ID_44.75_-94.75,Field_44.75_-94.75,44.75,-94.75,2021,Corn,5/20/2021,97,POINT (-94.75 44.75),Minnesota
ID_44.75_-95.0,Field_44.75_-95.0,44.75,-95.0,2021,Corn,5/20/2021,97,POINT (-95 44.75),Minnesota
ID_44.75_-95.25,Field_44.75_-95.25,44.75,-95.25,2021,Corn,5/20/2021,96,POINT (-95.25 44.75),Minnesota
ID_44.75_-95.5,Field_44.75_-95.5,44.75,-95.5,2021,Corn,5/20/2021,92,POINT (-95.5 44.75),Minnesota
ID_44.75_-95.75,Field_44.75_-95.75,44.75,-95.75,2021,Corn,5/20/2021,94,POINT (-95.75 44.75),Minnesota
ID_44.75_-96.0,Field_44.75_-96.0,44.75,-96.0,2021,Corn,5/20/2021,94,POINT (-96 44.75),Minnesota
ID_44.75_-96.25,Field_44.75_-96.25,44.75,-96.25,2021,Corn,5/21/2021,98,POINT (-96.25 44.75),Minnesota
ID_44.75_-96.5,Field_44.75_-96.5,44.75,-96.5,2021,Corn,5/21/2021,96,POINT (-96.5 44.75),South Dakota
ID_44.75_-96.75,Field_44.75_-96.75,44.75,-96.75,2021,Corn,5/22/2021,101,POINT (-96.75 44.75),South Dakota
ID_44.75_-97.0,Field_44.75_-97.0,44.75,-97.0,2021,Corn,5/22/2021,101,POINT (-97 44.75),South Dakota
ID_44.75_-97.25,Field_44.75_-97.25,44.75,-97.25,2021,Corn,5/22/2021,102,POINT (-97.25 44.75),South Dakota
ID_44.75_-97.5,Field_44.75_-97.5,44.75,-97.5,2021,Corn,5/21/2021,100,POINT (-97.5 44.75),South Dakota
ID_44.75_-97.75,Field_44.75_-97.75,44.75,-97.75,2021,Corn,5/21/2021,95,POINT (-97.75 44.75),South Dakota
ID_44.75_-98.0,Field_44.75_-98.0,44.75,-98.0,2021,Corn,5/20/2021,92,POINT (-98 44.75),South Dakota
ID_44.75_-98.5,Field_44.75_-98.5,44.75,-98.5,2021,Corn,5/19/2021,89,POINT (-98.5 44.75),South Dakota
ID_44.75_-98.75,Field_44.75_-98.75,44.75,-98.75,2021,Corn,5/19/2021,89,POINT (-98.75 44.75),South Dakota
ID_44.75_-99.25,Field_44.75_-99.25,44.75,-99.25,2021,Corn,5/23/2021,92,POINT (-99.25 44.75),South Dakota
ID_44.75_-99.5,Field_44.75_-99.5,44.75,-99.5,2021,Corn,5/23/2021,92,POINT (-99.5 44.75),South Dakota
ID_44.75_-99.75,Field_44.75_-99.75,44.75,-99.75,2021,Corn,5/23/2021,92,POINT (-99.75 44.75),South Dakota
ID_45.0_-100.25,Field_45.0_-100.25,45.0,-100.25,2021,Corn,5/23/2021,86,POINT (-100.25 45),South Dakota
ID_45.0_-100.5,Field_45.0_-100.5,45.0,-100.5,2021,Corn,5/22/2021,87,POINT (-100.5 45),South Dakota
ID_45.0_-101.5,Field_45.0_-101.5,45.0,-101.5,2021,Corn,5/24/2021,86,POINT (-101.5 45),South Dakota
ID_45.0_-102.0,Field_45.0_-102.0,45.0,-102.0,2021,Corn,5/26/2021,96,POINT (-102 45),South Dakota
ID_45.0_-102.25,Field_45.0_-102.25,45.0,-102.25,2021,Corn,5/27/2021,96,POINT (-102.25 45),South Dakota
ID_45.0_-102.5,Field_45.0_-102.5,45.0,-102.5,2021,Corn,5/30/2021,93,POINT (-102.5 45),South Dakota
ID_45.0_-102.75,Field_45.0_-102.75,45.0,-102.75,2021,Corn,5/30/2021,93,POINT (-102.75 45),South Dakota
ID_45.0_-103.0,Field_45.0_-103.0,45.0,-103.0,2021,Corn,5/30/2021,91,POINT (-103 45),South Dakota
ID_45.0_-103.75,Field_45.0_-103.75,45.0,-103.75,2021,Corn,6/1/2021,91,POINT (-103.75 45),South Dakota
ID_45.0_-104.0,Field_45.0_-104.0,45.0,-104.0,2021,Corn,6/2/2021,91,POINT (-104 45),South Dakota
ID_45.0_-87.25,Field_45.0_-87.25,45.0,-87.25,2021,Corn,6/6/2021,121,POINT (-87.25 45),Wisconsin
ID_45.0_-87.75,Field_45.0_-87.75,45.0,-87.75,2021,Corn,5/24/2021,104,POINT (-87.75 45),Wisconsin
ID_45.0_-88.0,Field_45.0_-88.0,45.0,-88.0,2021,Corn,5/23/2021,105,POINT (-88 45),Wisconsin
ID_45.0_-88.25,Field_45.0_-88.25,45.0,-88.25,2021,Corn,5/23/2021,120,POINT (-88.25 45),Wisconsin
ID_45.0_-88.5,Field_45.0_-88.5,45.0,-88.5,2021,Corn,5/23/2021,126,POINT (-88.5 45),Wisconsin
ID_45.0_-88.75,Field_45.0_-88.75,45.0,-88.75,2021,Corn,5/23/2021,112,POINT (-88.75 45),Wisconsin
ID_45.0_-89.0,Field_45.0_-89.0,45.0,-89.0,2021,Corn,5/23/2021,117,POINT (-89 45),Wisconsin
ID_45.0_-89.25,Field_45.0_-89.25,45.0,-89.25,2021,Corn,5/24/2021,119,POINT (-89.25 45),Wisconsin
ID_45.0_-89.5,Field_45.0_-89.5,45.0,-89.5,2021,Corn,5/24/2021,131,POINT (-89.5 45),Wisconsin
ID_45.0_-89.75,Field_45.0_-89.75,45.0,-89.75,2021,Corn,5/24/2021,126,POINT (-89.75 45),Wisconsin
ID_45.0_-90.0,Field_45.0_-90.0,45.0,-90.0,2021,Corn,5/24/2021,126,POINT (-90 45),Wisconsin
ID_45.0_-90.25,Field_45.0_-90.25,45.0,-90.25,2021,Corn,5/24/2021,113,POINT (-90.25 45),Wisconsin
ID_45.0_-90.5,Field_45.0_-90.5,45.0,-90.5,2021,Corn,5/23/2021,110,POINT (-90.5 45),Wisconsin
ID_45.0_-90.75,Field_45.0_-90.75,45.0,-90.75,2021,Corn,5/23/2021,105,POINT (-90.75 45),Wisconsin
ID_45.0_-91.0,Field_45.0_-91.0,45.0,-91.0,2021,Corn,5/23/2021,101,POINT (-91 45),Wisconsin
ID_45.0_-91.5,Field_45.0_-91.5,45.0,-91.5,2021,Corn,5/21/2021,105,POINT (-91.5 45),Wisconsin
ID_45.0_-91.75,Field_45.0_-91.75,45.0,-91.75,2021,Corn,5/21/2021,103,POINT (-91.75 45),Wisconsin
ID_45.0_-92.25,Field_45.0_-92.25,45.0,-92.25,2021,Corn,5/21/2021,109,POINT (-92.25 45),Wisconsin
ID_45.0_-92.5,Field_45.0_-92.5,45.0,-92.5,2021,Corn,5/21/2021,104,POINT (-92.5 45),Wisconsin
ID_45.0_-92.75,Field_45.0_-92.75,45.0,-92.75,2021,Corn,5/21/2021,99,POINT (-92.75 45),Wisconsin
ID_45.0_-93.0,Field_45.0_-93.0,45.0,-93.0,2021,Corn,5/21/2021,101,POINT (-93 45),Minnesota
ID_45.0_-93.25,Field_45.0_-93.25,45.0,-93.25,2021,Corn,5/21/2021,98,POINT (-93.25 45),Minnesota
ID_45.0_-93.5,Field_45.0_-93.5,45.0,-93.5,2021,Corn,5/21/2021,98,POINT (-93.5 45),Minnesota
ID_45.0_-93.75,Field_45.0_-93.75,45.0,-93.75,2021,Corn,5/21/2021,97,POINT (-93.75 45),Minnesota
ID_45.0_-94.25,Field_45.0_-94.25,45.0,-94.25,2021,Corn,5/21/2021,96,POINT (-94.25 45),Minnesota
ID_45.0_-94.5,Field_45.0_-94.5,45.0,-94.5,2021,Corn,5/21/2021,96,POINT (-94.5 45),Minnesota
ID_45.0_-94.75,Field_45.0_-94.75,45.0,-94.75,2021,Corn,5/21/2021,96,POINT (-94.75 45),Minnesota
ID_45.0_-95.0,Field_45.0_-95.0,45.0,-95.0,2021,Corn,5/21/2021,95,POINT (-95 45),Minnesota
ID_45.0_-95.25,Field_45.0_-95.25,45.0,-95.25,2021,Corn,5/20/2021,95,POINT (-95.25 45),Minnesota
ID_45.0_-95.5,Field_45.0_-95.5,45.0,-95.5,2021,Corn,5/20/2021,94,POINT (-95.5 45),Minnesota
ID_45.0_-95.75,Field_45.0_-95.75,45.0,-95.75,2021,Corn,5/20/2021,94,POINT (-95.75 45),Minnesota
ID_45.0_-96.0,Field_45.0_-96.0,45.0,-96.0,2021,Corn,5/20/2021,94,POINT (-96 45),Minnesota
ID_45.0_-96.25,Field_45.0_-96.25,45.0,-96.25,2021,Corn,5/20/2021,97,POINT (-96.25 45),Minnesota
ID_45.0_-96.5,Field_45.0_-96.5,45.0,-96.5,2021,Corn,5/21/2021,95,POINT (-96.5 45),South Dakota
ID_45.0_-96.75,Field_45.0_-96.75,45.0,-96.75,2021,Corn,5/21/2021,100,POINT (-96.75 45),South Dakota
ID_45.0_-97.0,Field_45.0_-97.0,45.0,-97.0,2021,Corn,5/22/2021,101,POINT (-97 45),South Dakota
ID_45.0_-97.25,Field_45.0_-97.25,45.0,-97.25,2021,Corn,5/22/2021,101,POINT (-97.25 45),South Dakota
ID_45.0_-97.5,Field_45.0_-97.5,45.0,-97.5,2021,Corn,5/22/2021,102,POINT (-97.5 45),South Dakota
ID_45.0_-97.75,Field_45.0_-97.75,45.0,-97.75,2021,Corn,5/21/2021,97,POINT (-97.75 45),South Dakota
ID_45.0_-98.0,Field_45.0_-98.0,45.0,-98.0,2021,Corn,5/20/2021,93,POINT (-98 45),South Dakota
ID_45.0_-98.5,Field_45.0_-98.5,45.0,-98.5,2021,Corn,5/19/2021,90,POINT (-98.5 45),South Dakota
ID_45.0_-98.75,Field_45.0_-98.75,45.0,-98.75,2021,Corn,5/19/2021,90,POINT (-98.75 45),South Dakota
ID_45.0_-99.5,Field_45.0_-99.5,45.0,-99.5,2021,Corn,5/22/2021,89,POINT (-99.5 45),South Dakota
ID_45.0_-99.75,Field_45.0_-99.75,45.0,-99.75,2021,Corn,5/23/2021,88,POINT (-99.75 45),South Dakota
ID_45.25_-100.0,Field_45.25_-100.0,45.25,-100.0,2021,Corn,5/20/2021,89,POINT (-100 45.25),South Dakota
ID_45.25_-100.25,Field_45.25_-100.25,45.25,-100.25,2021,Corn,5/22/2021,88,POINT (-100.25 45.25),South Dakota
ID_45.25_-100.5,Field_45.25_-100.5,45.25,-100.5,2021,Corn,5/22/2021,87,POINT (-100.5 45.25),South Dakota
ID_45.25_-101.5,Field_45.25_-101.5,45.25,-101.5,2021,Corn,5/24/2021,87,POINT (-101.5 45.25),South Dakota
ID_45.25_-102.0,Field_45.25_-102.0,45.25,-102.0,2021,Corn,5/26/2021,97,POINT (-102 45.25),South Dakota
ID_45.25_-102.25,Field_45.25_-102.25,45.25,-102.25,2021,Corn,5/30/2021,94,POINT (-102.25 45.25),South Dakota
ID_45.25_-102.75,Field_45.25_-102.75,45.25,-102.75,2021,Corn,5/31/2021,93,POINT (-102.75 45.25),South Dakota
ID_45.25_-103.0,Field_45.25_-103.0,45.25,-103.0,2021,Corn,6/1/2021,93,POINT (-103 45.25),South Dakota
ID_45.25_-103.25,Field_45.25_-103.25,45.25,-103.25,2021,Corn,5/31/2021,81,POINT (-103.25 45.25),South Dakota
ID_45.25_-103.5,Field_45.25_-103.5,45.25,-103.5,2021,Corn,5/31/2021,83,POINT (-103.5 45.25),South Dakota
ID_45.25_-103.75,Field_45.25_-103.75,45.25,-103.75,2021,Corn,6/1/2021,83,POINT (-103.75 45.25),South Dakota
ID_45.25_-104.0,Field_45.25_-104.0,45.25,-104.0,2021,Corn,6/1/2021,84,POINT (-104 45.25),South Dakota
ID_45.25_-87.0,Field_45.25_-87.0,45.25,-87.0,2021,Corn,6/16/2021,199,POINT (-87 45.25),Wisconsin
ID_45.25_-87.75,Field_45.25_-87.75,45.25,-87.75,2021,Corn,5/23/2021,109,POINT (-87.75 45.25),Wisconsin
ID_45.25_-88.0,Field_45.25_-88.0,45.25,-88.0,2021,Corn,5/23/2021,109,POINT (-88 45.25),Wisconsin
ID_45.25_-88.25,Field_45.25_-88.25,45.25,-88.25,2021,Corn,5/23/2021,131,POINT (-88.25 45.25),Wisconsin
ID_45.25_-88.5,Field_45.25_-88.5,45.25,-88.5,2021,Corn,5/24/2021,138,POINT (-88.5 45.25),Wisconsin
ID_45.25_-88.75,Field_45.25_-88.75,45.25,-88.75,2021,Corn,5/23/2021,120,POINT (-88.75 45.25),Wisconsin
ID_45.25_-89.5,Field_45.25_-89.5,45.25,-89.5,2021,Corn,5/23/2021,223,POINT (-89.5 45.25),Wisconsin
ID_45.25_-90.25,Field_45.25_-90.25,45.25,-90.25,2021,Corn,5/24/2021,119,POINT (-90.25 45.25),Wisconsin
ID_45.25_-90.75,Field_45.25_-90.75,45.25,-90.75,2021,Corn,5/23/2021,110,POINT (-90.75 45.25),Wisconsin
ID_45.25_-91.0,Field_45.25_-91.0,45.25,-91.0,2021,Corn,5/23/2021,105,POINT (-91 45.25),Wisconsin
ID_45.25_-91.25,Field_45.25_-91.25,45.25,-91.25,2021,Corn,5/22/2021,110,POINT (-91.25 45.25),Wisconsin
ID_45.25_-91.5,Field_45.25_-91.5,45.25,-91.5,2021,Corn,5/22/2021,109,POINT (-91.5 45.25),Wisconsin
ID_45.25_-91.75,Field_45.25_-91.75,45.25,-91.75,2021,Corn,5/22/2021,109,POINT (-91.75 45.25),Wisconsin
ID_45.25_-92.0,Field_45.25_-92.0,45.25,-92.0,2021,Corn,5/22/2021,108,POINT (-92 45.25),Wisconsin
ID_45.25_-92.25,Field_45.25_-92.25,45.25,-92.25,2021,Corn,5/23/2021,105,POINT (-92.25 45.25),Wisconsin
ID_45.25_-92.5,Field_45.25_-92.5,45.25,-92.5,2021,Corn,5/23/2021,99,POINT (-92.5 45.25),Wisconsin
ID_45.25_-92.75,Field_45.25_-92.75,45.25,-92.75,2021,Corn,5/23/2021,95,POINT (-92.75 45.25),Wisconsin
ID_45.25_-93.0,Field_45.25_-93.0,45.25,-93.0,2021,Corn,5/21/2021,95,POINT (-93 45.25),Minnesota
ID_45.25_-93.25,Field_45.25_-93.25,45.25,-93.25,2021,Corn,5/21/2021,93,POINT (-93.25 45.25),Minnesota
ID_45.25_-93.5,Field_45.25_-93.5,45.25,-93.5,2021,Corn,5/21/2021,92,POINT (-93.5 45.25),Minnesota
ID_45.25_-93.75,Field_45.25_-93.75,45.25,-93.75,2021,Corn,5/21/2021,96,POINT (-93.75 45.25),Minnesota
ID_45.25_-94.0,Field_45.25_-94.0,45.25,-94.0,2021,Corn,5/21/2021,96,POINT (-94 45.25),Minnesota
ID_45.25_-94.25,Field_45.25_-94.25,45.25,-94.25,2021,Corn,5/21/2021,98,POINT (-94.25 45.25),Minnesota
ID_45.25_-94.5,Field_45.25_-94.5,45.25,-94.5,2021,Corn,5/22/2021,99,POINT (-94.5 45.25),Minnesota
ID_45.25_-94.75,Field_45.25_-94.75,45.25,-94.75,2021,Corn,5/22/2021,99,POINT (-94.75 45.25),Minnesota
ID_45.25_-95.0,Field_45.25_-95.0,45.25,-95.0,2021,Corn,5/21/2021,99,POINT (-95 45.25),Minnesota
ID_45.25_-95.25,Field_45.25_-95.25,45.25,-95.25,2021,Corn,5/21/2021,97,POINT (-95.25 45.25),Minnesota
ID_45.25_-96.0,Field_45.25_-96.0,45.25,-96.0,2021,Corn,5/21/2021,95,POINT (-96 45.25),Minnesota
ID_45.25_-96.25,Field_45.25_-96.25,45.25,-96.25,2021,Corn,5/21/2021,95,POINT (-96.25 45.25),Minnesota
ID_45.25_-96.5,Field_45.25_-96.5,45.25,-96.5,2021,Corn,5/20/2021,96,POINT (-96.5 45.25),South Dakota
ID_45.25_-96.75,Field_45.25_-96.75,45.25,-96.75,2021,Corn,5/21/2021,96,POINT (-96.75 45.25),South Dakota
ID_45.25_-97.0,Field_45.25_-97.0,45.25,-97.0,2021,Corn,5/21/2021,103,POINT (-97 45.25),South Dakota
ID_45.25_-97.25,Field_45.25_-97.25,45.25,-97.25,2021,Corn,5/21/2021,102,POINT (-97.25 45.25),South Dakota
ID_45.25_-97.75,Field_45.25_-97.75,45.25,-97.75,2021,Corn,5/21/2021,94,POINT (-97.75 45.25),South Dakota
ID_45.25_-98.0,Field_45.25_-98.0,45.25,-98.0,2021,Corn,5/20/2021,91,POINT (-98 45.25),South Dakota
ID_45.25_-98.25,Field_45.25_-98.25,45.25,-98.25,2021,Corn,5/19/2021,91,POINT (-98.25 45.25),South Dakota
ID_45.25_-98.5,Field_45.25_-98.5,45.25,-98.5,2021,Corn,5/19/2021,91,POINT (-98.5 45.25),South Dakota
ID_45.25_-98.75,Field_45.25_-98.75,45.25,-98.75,2021,Corn,5/19/2021,90,POINT (-98.75 45.25),South Dakota
ID_45.25_-99.0,Field_45.25_-99.0,45.25,-99.0,2021,Corn,5/19/2021,90,POINT (-99 45.25),South Dakota
ID_45.25_-99.25,Field_45.25_-99.25,45.25,-99.25,2021,Corn,5/19/2021,92,POINT (-99.25 45.25),South Dakota
ID_45.25_-99.5,Field_45.25_-99.5,45.25,-99.5,2021,Corn,5/20/2021,92,POINT (-99.5 45.25),South Dakota
ID_45.25_-99.75,Field_45.25_-99.75,45.25,-99.75,2021,Corn,5/20/2021,92,POINT (-99.75 45.25),South Dakota
ID_45.5_-100.25,Field_45.5_-100.25,45.5,-100.25,2021,Corn,5/22/2021,88,POINT (-100.25 45.5),South Dakota
ID_45.5_-100.5,Field_45.5_-100.5,45.5,-100.5,2021,Corn,5/22/2021,88,POINT (-100.5 45.5),South Dakota
ID_45.5_-100.75,Field_45.5_-100.75,45.5,-100.75,2021,Corn,5/22/2021,88,POINT (-100.75 45.5),South Dakota
ID_45.5_-101.0,Field_45.5_-101.0,45.5,-101.0,2021,Corn,5/22/2021,88,POINT (-101 45.5),South Dakota
ID_45.5_-101.25,Field_45.5_-101.25,45.5,-101.25,2021,Corn,5/23/2021,88,POINT (-101.25 45.5),South Dakota
ID_45.5_-101.5,Field_45.5_-101.5,45.5,-101.5,2021,Corn,5/24/2021,86,POINT (-101.5 45.5),South Dakota
ID_45.5_-101.75,Field_45.5_-101.75,45.5,-101.75,2021,Corn,5/26/2021,100,POINT (-101.75 45.5),South Dakota
ID_45.5_-102.0,Field_45.5_-102.0,45.5,-102.0,2021,Corn,5/26/2021,97,POINT (-102 45.5),South Dakota
ID_45.5_-102.25,Field_45.5_-102.25,45.5,-102.25,2021,Corn,5/30/2021,94,POINT (-102.25 45.5),South Dakota
ID_45.5_-102.75,Field_45.5_-102.75,45.5,-102.75,2021,Corn,6/1/2021,95,POINT (-102.75 45.5),South Dakota
ID_45.5_-103.0,Field_45.5_-103.0,45.5,-103.0,2021,Corn,6/2/2021,95,POINT (-103 45.5),South Dakota
ID_45.5_-103.75,Field_45.5_-103.75,45.5,-103.75,2021,Corn,6/2/2021,83,POINT (-103.75 45.5),South Dakota
ID_45.5_-104.0,Field_45.5_-104.0,45.5,-104.0,2021,Corn,6/2/2021,85,POINT (-104 45.5),South Dakota
ID_45.5_-88.25,Field_45.5_-88.25,45.5,-88.25,2021,Corn,5/23/2021,121,POINT (-88.25 45.5),Wisconsin
ID_45.5_-88.5,Field_45.5_-88.5,45.5,-88.5,2021,Corn,5/23/2021,135,POINT (-88.5 45.5),Wisconsin
ID_45.5_-88.75,Field_45.5_-88.75,45.5,-88.75,2021,Corn,5/24/2021,136,POINT (-88.75 45.5),Wisconsin
ID_45.5_-89.0,Field_45.5_-89.0,45.5,-89.0,2021,Corn,5/24/2021,135,POINT (-89 45.5),Wisconsin
ID_45.5_-89.25,Field_45.5_-89.25,45.5,-89.25,2021,Corn,5/24/2021,131,POINT (-89.25 45.5),Wisconsin
ID_45.5_-89.5,Field_45.5_-89.5,45.5,-89.5,2021,Corn,5/23/2021,223,POINT (-89.5 45.5),Wisconsin
ID_45.5_-90.25,Field_45.5_-90.25,45.5,-90.25,2021,Corn,5/24/2021,114,POINT (-90.25 45.5),Wisconsin
ID_45.5_-90.5,Field_45.5_-90.5,45.5,-90.5,2021,Corn,5/24/2021,112,POINT (-90.5 45.5),Wisconsin
ID_45.5_-90.75,Field_45.5_-90.75,45.5,-90.75,2021,Corn,5/24/2021,116,POINT (-90.75 45.5),Wisconsin
ID_45.5_-91.0,Field_45.5_-91.0,45.5,-91.0,2021,Corn,5/24/2021,110,POINT (-91 45.5),Wisconsin
ID_45.5_-91.5,Field_45.5_-91.5,45.5,-91.5,2021,Corn,5/22/2021,114,POINT (-91.5 45.5),Wisconsin
ID_45.5_-91.75,Field_45.5_-91.75,45.5,-91.75,2021,Corn,5/22/2021,114,POINT (-91.75 45.5),Wisconsin
ID_45.5_-92.25,Field_45.5_-92.25,45.5,-92.25,2021,Corn,5/23/2021,104,POINT (-92.25 45.5),Wisconsin
ID_45.5_-92.5,Field_45.5_-92.5,45.5,-92.5,2021,Corn,5/23/2021,99,POINT (-92.5 45.5),Wisconsin
ID_45.5_-92.75,Field_45.5_-92.75,45.5,-92.75,2021,Corn,5/23/2021,97,POINT (-92.75 45.5),Minnesota
ID_45.5_-93.0,Field_45.5_-93.0,45.5,-93.0,2021,Corn,5/22/2021,94,POINT (-93 45.5),Minnesota
ID_45.5_-93.25,Field_45.5_-93.25,45.5,-93.25,2021,Corn,5/21/2021,96,POINT (-93.25 45.5),Minnesota
ID_45.5_-93.5,Field_45.5_-93.5,45.5,-93.5,2021,Corn,5/21/2021,96,POINT (-93.5 45.5),Minnesota
ID_45.5_-94.0,Field_45.5_-94.0,45.5,-94.0,2021,Corn,5/21/2021,102,POINT (-94 45.5),Minnesota
ID_45.5_-94.75,Field_45.5_-94.75,45.5,-94.75,2021,Corn,5/22/2021,98,POINT (-94.75 45.5),Minnesota
ID_45.5_-95.0,Field_45.5_-95.0,45.5,-95.0,2021,Corn,5/22/2021,99,POINT (-95 45.5),Minnesota
ID_45.5_-95.25,Field_45.5_-95.25,45.5,-95.25,2021,Corn,5/21/2021,98,POINT (-95.25 45.5),Minnesota
ID_45.5_-95.5,Field_45.5_-95.5,45.5,-95.5,2021,Corn,5/21/2021,99,POINT (-95.5 45.5),Minnesota
ID_45.5_-95.75,Field_45.5_-95.75,45.5,-95.75,2021,Corn,5/21/2021,98,POINT (-95.75 45.5),Minnesota
ID_45.5_-96.0,Field_45.5_-96.0,45.5,-96.0,2021,Corn,5/20/2021,99,POINT (-96 45.5),Minnesota
ID_45.5_-96.25,Field_45.5_-96.25,45.5,-96.25,2021,Corn,5/20/2021,98,POINT (-96.25 45.5),Minnesota
ID_45.5_-96.5,Field_45.5_-96.5,45.5,-96.5,2021,Corn,5/21/2021,97,POINT (-96.5 45.5),Minnesota
ID_45.5_-96.75,Field_45.5_-96.75,45.5,-96.75,2021,Corn,5/20/2021,98,POINT (-96.75 45.5),Minnesota
ID_45.5_-97.0,Field_45.5_-97.0,45.5,-97.0,2021,Corn,5/21/2021,104,POINT (-97 45.5),South Dakota
ID_45.5_-97.25,Field_45.5_-97.25,45.5,-97.25,2021,Corn,5/22/2021,107,POINT (-97.25 45.5),South Dakota
ID_45.5_-97.75,Field_45.5_-97.75,45.5,-97.75,2021,Corn,5/20/2021,96,POINT (-97.75 45.5),South Dakota
ID_45.5_-98.0,Field_45.5_-98.0,45.5,-98.0,2021,Corn,5/20/2021,92,POINT (-98 45.5),South Dakota
